Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
38.4476,22,16,29,24,12.7017,64.1936,0.60752
38.4486,24,16,18,16,11.0301,65.8671,0.608278
38.4653,25,16,23,24,10.843,66.0877,0.589387
38.4871,29,18,22,15,9.02923,67.9451,0.617035
38.4978,20,16,30,18,9.79021,67.2054,0.588652
38.5099,27,16,22,30,12.5405,64.4794,0.612509
38.5114,25,16,29,27,9.26145,67.7614,0.604606
38.5258,22,15,29,24,12.2066,64.845,0.608305
38.5284,23,15,30,27,11.6395,65.4172,0.609132
38.5369,27,15,19,19,11.1661,65.9078,0.617571
38.5391,28,16,19,30,14.1314,62.9468,0.564185
38.55,27,16,21,25,9.14137,67.9586,0.611647
38.5623,24,16,23,20,10.6458,66.4787,0.600107
38.5632,24,16,15,19,12.216,64.9104,0.600171
38.5676,25,15,26,26,11.9466,65.1887,0.608533
38.5777,15,26,16,22,66.3347,10.8207,0.615259
38.5782,22,16,25,18,9.57393,67.5824,0.593884
38.5885,28,20,24,17,9.38537,67.7916,0.613707
38.5988,27,15,23,28,10.2763,66.9214,0.607085
38.6039,15,25,19,26,66.185,11.0228,0.611216
38.606,25,15,30,28,11.8183,65.3937,0.632597
38.6103,19,16,25,16,15.9769,61.2438,0.603055
38.6191,24,15,30,22,9.00918,68.2291,0.617451
38.6257,23,15,26,20,11.2037,66.0477,0.605683
38.6405,15,27,27,30,68.8068,8.47424,0.617894
38.6436,27,15,28,27,9.98479,67.3024,0.611393
38.6572,27,15,20,26,12.1831,65.1313,0.606211
38.6584,15,26,18,24,66.2736,11.0432,0.603241
38.6619,26,15,24,17,8.76234,68.5614,0.597306
38.6625,24,15,26,20,10.1942,67.1308,0.614819
38.664,26,15,24,24,9.76937,67.5587,0.609095
38.6766,26,15,16,16,9.05004,68.3032,0.609413
38.6791,28,16,21,30,14.1458,63.2125,0.615988
38.6796,26,16,17,24,11.2711,66.0881,0.603405
38.6869,15,27,18,16,65.7209,11.6528,0.617218
38.6902,15,25,19,23,65.2205,12.1598,0.609173
38.6912,30,17,20,16,9.17137,68.211,0.605457
38.7076,27,15,24,28,11.4601,65.9551,0.61639
38.712,26,15,21,24,9.32212,68.1018,0.602669
38.7159,25,16,15,19,10.6691,66.7626,0.634711
38.7227,27,16,22,28,12.4606,64.9848,0.615303
38.7408,23,15,28,17,9.14145,68.3401,0.606351
38.7507,15,26,21,26,67.5617,9.9396,0.606916
38.7531,27,15,20,21,9.14632,68.3599,0.616395
38.7673,25,16,22,20,9.75764,67.777,0.608506
38.7717,15,25,23,30,66.0249,11.5186,0.60917
38.7732,28,16,21,25,11.1458,66.4007,0.599017
38.7869,25,16,17,28,18.0072,59.5666,0.611207
38.7897,27,16,19,21,9.94397,67.6355,0.603519
38.7912,26,16,26,21,7.37952,70.2029,0.616849
38.8125,15,25,18,22,62.9186,14.7063,0.600936
38.8141,24,16,24,21,8.94896,68.6792,0.609284
38.8164,23,16,30,21,12.3987,65.2342,0.601302
38.8211,25,16,27,21,9.33978,68.3024,0.608637
38.8214,27,16,22,25,8.38912,69.2536,0.607347
38.8548,30,20,18,16,10.3657,67.3439,0.572121
38.8593,23,16,19,16,12.1239,65.5947,0.584085
38.8656,29,18,25,16,9.07937,68.6519,0.620889
38.87,24,16,28,18,8.96568,68.7742,0.5841
38.8706,27,16,29,30,11.6014,66.1398,0.612229
38.8713,27,15,29,29,11.688,66.0547,0.613011
38.8904,30,20,24,24,10.0227,67.758,0.596094
38.8935,22,15,30,20,9.74653,68.0405,0.617152
38.9002,29,20,24,19,9.34707,68.4533,0.613702
38.9018,22,16,21,15,8.80425,68.9994,0.602635
38.9024,26,15,21,22,8.39529,69.4096,0.606368
38.9029,30,19,26,20,9.81993,67.986,0.611658
38.9034,22,16,28,22,10.7469,67.06,0.58959
38.9044,15,24,23,30,63.1061,14.7026,0.595075
38.9077,27,15,15,20,12.9544,64.861,0.609865
38.9134,22,16,27,20,11.2106,66.6163,0.614359
38.9213,26,15,18,20,12.7464,65.0962,0.588016
38.9229,23,15,29,23,10.447,67.3988,0.60544
38.9239,27,15,28,29,12.3498,65.4981,0.607333
38.9256,24,16,30,24,12.004,65.8472,0.635258
38.9324,15,26,19,17,67.7444,10.1204,0.594433
38.9398,26,16,27,26,9.0224,68.8573,0.604632
38.9714,25,15,28,28,9.80409,68.1388,0.599742
38.9826,15,27,19,16,67.1855,10.7797,0.59395
38.9852,15,27,18,19,67.4999,10.4704,0.601274
38.9866,15,26,16,21,69.5248,8.44832,0.61135
38.9894,22,16,28,18,10.27,67.7088,0.622192
39.0029,26,16,27,27,10.2578,67.7481,0.606301
39.0159,22,16,27,17,10.8345,67.1972,0.618848
39.0193,15,25,23,24,65.0292,13.0094,0.612911
39.0279,29,16,22,29,12.0596,65.9962,0.605878
39.0435,15,23,15,24,66.5693,11.5176,0.605502
39.0507,29,16,23,30,13.0857,65.0157,0.619
39.0527,24,16,28,28,11.8372,66.2682,0.612993
39.0678,15,27,23,18,68.8395,9.29603,0.611685
39.0727,25,16,18,18,10.657,67.4884,0.598675
39.0748,23,15,20,15,9.29057,68.859,0.594823
39.0777,15,27,26,27,66.2421,11.9132,0.603146
39.0782,15,27,22,26,68.8363,9.32013,0.60196
39.0948,25,15,28,24,8.90979,69.2799,0.603656
39.0962,26,16,21,22,12.1348,66.0576,0.604924
39.1032,23,16,18,15,11.82,66.3864,0.602051
39.1142,27,16,28,29,12.4281,65.8004,0.625643
39.1237,23,15,22,16,9.43113,68.8163,0.573873
39.1345,27,15,27,28,10.1979,68.0712,0.624494
39.1349,27,16,16,26,15.1932,63.0767,0.600384
39.1448,20,16,28,20,8.22683,70.0628,0.607385
39.1462,15,27,24,22,67.4315,10.8609,0.599445
39.1558,23,15,19,16,10.3789,67.9328,0.618437
39.1602,26,16,20,23,10.6467,67.6737,0.634742
39.1618,29,20,29,20,10.4098,67.9138,0.598939
39.1621,27,15,29,27,11.1694,67.1548,0.610119
39.1761,15,27,18,15,68.2377,10.1145,0.613337
39.2029,21,15,26,16,9.89247,68.5133,0.608635
39.2077,28,20,21,16,8.78004,69.6354,0.618572
39.2181,27,16,20,22,10.8795,67.5566,0.616952
39.2259,29,16,16,26,10.5276,67.9242,0.599771
39.2271,28,16,17,21,8.9386,69.5156,0.614659
39.2335,30,20,19,15,11.9666,66.5004,0.61115
39.2485,26,16,16,20,10.621,67.8761,0.6059
39.2573,27,15,15,19,8.3312,70.1835,0.604412
39.2625,30,18,23,16,9.26359,69.2615,0.60721
39.2637,26,15,23,22,10.1413,68.3862,0.600823
39.283,26,16,28,27,9.7466,68.8195,0.613088
39.2854,26,16,26,26,10.5278,68.0429,0.601622
39.2887,15,26,19,20,66.5136,12.0639,0.614994
39.2952,15,25,15,18,68.5553,10.0351,0.602786
39.2964,24,16,24,24,8.59485,69.998,0.616432
39.3146,23,16,21,15,11.6638,66.9653,0.613032
39.3214,28,20,29,24,13.1381,65.5048,0.585584
39.3241,23,16,29,18,11.5122,67.136,0.603588
39.3361,28,16,19,26,12.231,66.4412,0.597411
39.3364,15,26,17,24,70.2458,8.42704,0.601725
39.3632,15,25,20,30,69.6192,9.10711,0.616584
39.37,25,15,30,26,10.538,68.2021,0.633411
39.377,22,16,25,19,11.6388,67.1151,0.60915
39.3853,22,16,23,16,11.6624,67.1082,0.617794
39.4012,26,16,22,28,10.4644,68.3379,0.595476
39.4109,30,19,30,18,11.4643,67.3576,0.614431
39.4111,30,19,25,19,7.41397,71.4083,0.606682
39.4204,27,16,27,30,10.0392,68.8017,0.602248
39.4284,15,24,18,26,67.2449,11.6118,0.606469
39.4425,27,15,21,19,8.8442,70.0409,0.605444
39.4448,26,16,25,25,14.0433,64.8463,0.600014
39.4474,15,27,27,25,69.8477,9.04709,0.604678
39.4626,15,27,27,29,67.5635,11.3616,0.608755
39.4713,27,16,18,25,13.6466,65.296,0.606023
39.4717,15,27,20,28,66.1027,12.8408,0.60736
39.4723,24,15,22,20,9.09391,69.8507,0.606465
39.4797,27,16,20,30,13.1247,65.8347,0.624893
39.4909,27,16,27,27,11.5209,67.4609,0.606397
39.4983,28,16,15,21,12.6393,66.3572,0.598698
39.5032,25,15,20,24,9.61291,69.3936,0.611904
39.5172,23,15,24,18,10.8212,68.2131,0.610987
39.5188,25,15,23,19,10.4985,68.5392,0.604145
39.5209,27,15,18,20,9.34842,69.6934,0.613717
39.5231,26,16,26,28,13.7707,65.2756,0.624216
39.5293,26,16,23,28,11.2696,67.7889,0.610899
39.5412,27,16,17,22,13.1773,65.905,0.617619
39.5431,26,16,15,24,14.5168,64.5693,0.603582
39.5519,15,26,20,29,68.9161,10.1876,0.616263
39.5712,27,16,19,25,13.61,65.5323,0.606375
39.5723,27,15,16,24,11.8541,67.2906,0.604622
39.5767,27,15,25,28,10.8725,68.2809,0.613508
39.5799,26,15,23,23,13.211,65.9488,0.610275
39.5965,26,16,22,21,7.4989,71.694,0.599312
39.5974,15,25,19,25,70.2428,8.95203,0.611325
39.6024,26,16,26,29,9.63851,69.5662,0.617039
39.6076,24,16,24,19,7.51266,71.7025,0.614301
39.6145,25,16,26,21,7.57462,71.6544,0.639438
39.6252,26,16,21,21,10.935,68.3155,0.592924
39.6254,24,15,30,24,10.692,68.5588,0.59321
39.667,27,15,22,26,13.9473,65.3868,0.607769
39.6797,27,16,17,21,11.5974,67.762,0.609361
39.6836,26,16,21,25,13.9912,65.376,0.625104
39.6898,25,15,29,24,9.43839,69.9411,0.606675
39.7156,22,16,30,18,8.82433,70.6069,0.607251
39.7174,24,16,20,16,8.60115,70.8336,0.616592
39.7261,29,19,28,20,10.071,69.3812,0.608735
39.7487,20,16,25,16,10.9135,68.5839,0.610708
39.7546,21,15,23,16,10.7823,68.7269,0.615422
39.7712,24,15,17,15,7.51011,72.0322,0.605106
39.7732,28,20,25,16,10.8207,68.7256,0.60797
39.7753,15,26,17,19,68.7819,10.7687,0.603905
39.776,15,26,26,30,67.428,12.1241,0.611531
39.7793,26,16,28,26,11.9229,67.6357,0.618804
39.7797,27,16,20,21,10.513,69.0464,0.60617
39.7809,27,15,18,21,9.35554,70.2062,0.614951
39.7847,29,16,21,25,8.61705,70.9523,0.596244
39.7942,24,16,21,19,11.0909,68.4975,0.593211
39.7946,23,15,20,16,9.63111,69.9581,0.653363
39.7953,23,16,19,18,12.7982,66.7925,0.601444
39.8046,15,26,19,22,71.7673,7.84181,0.611174
39.8064,26,15,30,26,11.0267,68.5861,0.611903
39.8113,27,16,18,18,8.90791,70.7147,0.613522
39.8206,27,16,27,26,10.7016,68.9395,0.623795
39.8262,15,26,17,26,72.0232,7.62912,0.602587
39.8321,30,20,25,20,11.2956,68.3685,0.605831
39.8326,23,15,28,19,9.03992,70.6252,0.60208
39.833,30,19,22,16,10.1883,69.4777,0.594688
39.8413,26,16,30,26,9.25777,70.4248,0.611155
39.8423,15,27,21,26,71.3,8.38466,0.603737
39.8433,25,16,15,16,9.86717,69.8195,0.601913
39.854,27,16,25,30,16.1467,63.5614,0.617563
39.8833,30,20,23,17,11.8658,67.9008,0.618288
39.8871,25,15,19,15,8.53781,71.2365,0.591342
39.9114,21,15,24,15,9.77934,70.0434,0.605997
39.9466,15,25,18,20,64.3675,15.5258,0.611063
39.951,29,16,18,29,13.4007,66.5013,0.65422
39.9555,30,20,24,15,7.37495,72.5361,0.617313
39.9809,24,15,24,19,7.83839,72.1234,0.604552
39.9832,25,16,24,18,8.29899,71.6674,0.60517
39.9937,28,16,22,28,12.1728,67.8146,0.605165
39.9941,15,25,21,29,70.1252,9.86289,0.60291
40.0019,25,16,16,19,12.6421,67.3618,0.603864
40.0022,26,16,25,26,11.6673,68.3372,0.611212
40.0135,27,15,20,23,9.19438,70.8326,0.613587
40.0147,28,16,18,23,9.32964,70.6997,0.61069
40.0157,25,15,17,16,8.97474,71.0567,0.608436
40.0193,27,15,26,22,10.4536,69.585,0.617031
40.02,27,15,30,28,10.2226,69.8174,0.602119
40.0204,30,20,28,17,9.3199,70.7208,0.620781
40.0268,15,23,17,27,68.8108,11.2427,0.59279
40.0328,25,16,20,21,10.8701,69.1954,0.590717
40.0441,27,16,16,20,8.86776,71.2204,0.595611
40.0459,27,15,15,17,14.5507,65.5411,0.619692
40.0462,25,16,26,22,10.3519,69.7404,0.607857
40.0492,15,25,19,27,69.8768,10.2216,0.60323
40.0522,25,16,26,25,11.0083,69.096,0.607954
40.0734,29,20,28,19,10.4292,69.7175,0.61189
40.0742,25,16,28,22,7.62809,72.5203,0.61413
40.0917,26,16,29,27,11.9985,68.185,0.597288
40.0966,24,16,30,26,12.1025,68.0907,0.610904
40.1013,29,18,24,16,7.97824,72.2243,0.655172
40.1041,15,27,18,17,74.0036,6.20462,0.596365
40.1123,28,16,21,29,9.62468,70.5998,0.619969
40.1175,26,15,27,24,9.88384,70.3512,0.603921
40.135,27,16,23,30,14.2096,66.0604,0.612156
40.1351,26,16,20,28,11.3889,68.8813,0.618019
40.1687,27,15,16,17,9.02183,71.3156,0.601392
40.1701,25,16,22,23,11.106,69.2343,0.58651
40.1728,24,16,16,15,8.12242,72.2231,0.606382
40.1801,30,20,20,17,11.72,68.6402,0.603991
40.1866,22,16,27,18,12.5928,67.7804,0.662286
40.1987,24,15,24,18,7.03605,73.3614,0.628066
40.201,21,16,27,18,10.8109,69.5912,0.612653
40.2011,26,16,30,21,7.39509,73.0071,0.607743
40.2112,22,16,24,15,11.5019,68.9205,0.579541
40.2184,27,16,25,27,7.79133,72.6454,0.6065
40.2262,26,15,30,21,9.07513,71.3774,0.591005
40.2412,27,16,26,25,8.18008,72.3023,0.60924
40.2455,28,16,17,27,11.5329,68.958,0.60241
40.2526,26,16,18,18,9.55055,70.9546,0.599512
40.2586,30,19,23,15,10.4918,70.0254,0.601432
40.265,24,15,27,19,8.96273,71.5673,0.603474
40.2678,27,15,24,22,7.21481,73.3207,0.609088
40.2687,30,20,17,16,11.9072,68.6302,0.601341
40.2697,25,15,19,20,10.8358,69.7036,0.600412
40.2729,26,16,17,21,8.85419,71.6916,0.609805
40.2776,24,16,16,20,10.3612,70.194,0.588591
40.2859,26,16,22,26,13.4226,67.1492,0.61257
40.2887,15,24,18,28,68.0807,12.4966,0.612778
40.2909,15,27,21,25,71.5412,9.04055,0.611586
40.2914,15,27,15,15,72.5171,8.06567,0.602347
40.3038,15,27,21,29,72.4898,8.11789,0.604508
40.3044,26,16,20,22,8.2623,72.3465,0.609424
40.3294,24,16,27,18,9.79187,70.8668,0.623179
40.3361,21,16,22,16,10.457,70.2152,0.61142
40.3413,30,20,22,18,7.84757,72.8351,0.60925
40.3555,27,15,29,28,9.21484,71.4962,0.609021
40.3657,15,26,18,20,68.7662,11.9652,0.607532
40.3686,23,16,25,18,9.86317,70.8739,0.591748
40.3812,26,16,29,25,11.0464,69.716,0.597093
40.3945,27,15,29,26,9.89098,70.898,0.616254
40.4011,26,15,19,24,12.2945,68.5078,0.607521
40.4012,15,26,20,25,70.178,10.6244,0.611405
40.4074,26,15,15,20,12.3791,68.4358,0.608824
40.4137,25,16,22,17,9.62048,71.207,0.613472
40.4141,24,15,19,16,10.6449,70.1834,0.613746
40.4208,15,25,23,28,70.1853,10.6562,0.613202
40.4309,21,15,30,19,11.1835,69.6783,0.611838
40.4477,15,24,19,24,70.8941,10.0012,0.609911
40.4533,24,15,25,17,8.29365,72.613,0.607716
40.4608,26,15,29,28,13.0092,67.9123,0.616256
40.4641,27,15,27,25,13.7358,67.1923,0.602178
40.4747,27,16,21,28,15.4964,65.453,0.605437
40.5057,25,16,20,20,9.22109,71.7903,0.616937
40.5099,29,16,20,29,14.2853,66.7346,0.595831
40.5104,24,16,26,22,12.0177,69.0031,0.599814
40.5114,15,25,21,26,72.4996,8.5233,0.601504
40.5169,22,16,20,16,9.89441,71.1394,0.607887
40.5272,24,16,23,24,11.1202,69.9342,0.60588
40.5309,23,16,19,15,9.17755,71.8842,0.607964
40.5332,26,16,22,23,9.161,71.9054,0.64
40.5334,25,15,15,16,7.85552,73.2113,0.604811
40.5397,30,19,25,16,10.9246,70.1549,0.614748
40.5447,27,15,18,17,11.2968,69.7926,0.604152
40.5668,22,16,25,16,9.4689,71.6647,0.602672
40.5697,15,27,19,24,69.7549,11.3844,0.602019
40.5777,25,16,20,17,8.45016,72.7052,0.586855
40.5835,24,16,25,20,9.92783,71.2392,0.637233
40.585,27,16,22,26,10.8992,70.2707,0.596418
40.5931,23,15,30,19,9.47181,71.7144,0.614163
40.5935,27,15,26,28,12.3016,68.8855,0.607342
40.5979,28,19,30,19,10.5183,70.6774,0.61201
40.5987,15,27,19,18,72.2796,8.91776,0.607361
40.6015,23,16,25,16,9.32257,71.8803,0.608598
40.6125,15,24,17,26,70.2658,10.9593,0.602392
40.6244,24,15,29,23,9.7147,71.5341,0.612046
40.6479,25,16,17,15,11.1187,70.1772,0.607485
40.6644,27,16,22,21,11.6171,69.7118,0.592471
40.6673,23,16,26,18,13.9167,67.4178,0.597821
40.6717,22,16,24,16,10.2592,71.0843,0.614611
40.6726,24,16,17,15,10.5342,70.8111,0.615607
40.6774,30,20,28,20,7.98335,73.3714,0.619095
40.6774,15,27,19,21,71.3001,10.0547,0.601563
40.6848,15,24,19,25,71.8111,9.55849,0.601018
40.6936,29,19,22,15,10.7884,70.5987,0.605172
40.764,25,15,22,19,6.961,74.567,0.575727
40.7717,27,16,22,27,12.2546,69.2888,0.600166
40.7882,26,16,16,18,9.13192,72.4445,0.606918
40.7979,25,15,20,15,7.9078,73.688,0.606027
40.8018,21,16,23,16,10.8206,70.783,0.607782
40.8136,30,20,26,17,9.42275,72.2045,0.60251
40.8149,26,16,16,25,14.129,67.5008,0.597165
40.8176,27,16,17,25,11.2836,70.3515,0.604249
40.8265,15,25,18,26,73.8682,7.78481,0.604616
40.8291,20,16,26,16,11.0649,70.5932,0.596134
40.8315,27,16,18,23,10.8152,70.8479,0.646632
40.8326,27,15,22,17,8.95368,72.7116,0.637045
40.8534,15,26,23,29,72.8701,8.83666,0.601397
40.8551,30,19,24,15,7.76003,73.9502,0.602889
40.8599,19,30,19,29,70.2306,11.4891,0.609278
40.8636,15,25,20,29,69.8851,11.8421,0.618102
40.8644,27,15,25,21,7.96663,73.7622,0.605459
40.8653,15,27,18,21,70.0637,11.6669,0.603508
40.8698,15,26,23,25,74.1333,7.60636,0.612469
40.8702,26,16,20,19,8.52172,73.2187,0.629206
40.8776,25,16,17,18,10.6287,71.1264,0.602687
40.8783,25,16,23,23,10.0376,71.7189,0.610161
40.8861,28,16,26,29,10.2474,71.5249,0.641552
40.893,28,16,27,26,12.0113,69.7748,0.584124
40.9145,24,16,30,23,8.64579,73.1831,0.613629
40.9251,24,16,25,18,11.3606,70.4897,0.606772
40.9358,15,27,22,20,70.5021,11.3696,0.612231
40.9614,29,20,21,16,9.55943,72.3634,0.607654
40.9656,15,27,23,21,70.8089,11.1223,0.602054
40.9656,26,15,30,29,9.7518,72.1795,0.615228
40.9754,15,27,20,30,73.626,8.32492,0.613558
40.9971,15,25,17,26,74.1555,7.83872,0.611672
41,15,25,18,24,70.4851,11.5148,0.5911
41.0084,26,15,20,18,10.0697,71.9471,0.598788
41.0215,27,15,22,24,9.09546,72.9476,0.613821
41.0233,25,16,27,23,12.1543,69.8923,0.64032
41.0446,25,16,27,26,9.84836,72.2408,0.611173
41.0478,22,15,27,19,11.344,70.7515,0.638889
41.0937,28,16,23,30,9.32644,72.8609,0.620236
41.0968,15,27,18,18,71.1981,10.9955,0.633942
41.0988,26,16,26,24,8.72328,73.4743,0.616113
41.1064,15,27,15,16,73.7632,8.4497,0.575923
41.1125,25,16,19,19,10.7846,71.4403,0.601447
41.1166,25,16,27,28,11.8883,70.3449,0.629099
41.1208,22,16,29,20,9.57417,72.6673,0.589401
41.1233,24,16,21,17,10.9158,71.3308,0.609462
41.1283,30,20,23,16,8.54749,73.7091,0.599258
41.1288,28,16,25,25,8.26578,73.9918,0.582541
41.1515,15,25,15,24,75.5172,6.78577,0.613214
41.1521,25,16,15,15,11.6128,70.6913,0.598903
41.1692,22,16,28,20,9.90897,72.4294,0.616982
41.1701,23,16,28,20,11.7085,70.6317,0.610746
41.1803,27,16,22,23,11.1732,71.1874,0.647165
41.1866,15,27,23,30,71.6565,10.7168,0.608389
41.1917,15,26,21,29,72.9137,9.46969,0.612159
41.2095,22,16,30,23,9.66915,72.7498,0.640922
41.2295,27,15,29,24,9.13115,73.3278,0.611188
41.2382,20,16,22,15,9.48325,72.9931,0.619103
41.245,24,16,27,23,10.8918,71.5982,0.605138
41.2465,24,15,27,17,7.66508,74.8278,0.618542
41.2475,15,26,27,30,72.5247,9.97026,0.593114
41.2518,28,20,30,18,10.3062,72.1974,0.617578
41.2572,26,16,19,18,9.27051,73.244,0.604955
41.272,25,15,30,22,10.0301,72.5139,0.615026
41.2723,27,15,19,23,12.1827,70.3619,0.611852
41.2764,26,16,17,19,11.4278,71.1251,0.590065
41.2984,24,16,23,17,10.546,72.0507,0.604651
41.3087,29,20,28,20,11.3054,71.312,0.609245
41.3331,20,16,30,20,9.24593,73.4203,0.632512
41.3481,25,15,28,23,10.1566,72.5395,0.603161
41.3572,27,16,17,23,13.0494,69.665,0.594212
41.3659,26,16,18,17,12.045,70.6867,0.591972
41.3813,15,26,19,19,74.0124,8.7501,0.607711
41.4071,28,16,20,27,11.2148,71.5994,0.592453
41.4158,23,15,23,16,10.7211,72.1106,0.606088
41.4259,24,15,28,23,8.76221,74.0897,0.60938
41.429,15,27,16,25,74.2067,8.65119,0.608118
41.4415,23,16,20,16,9.14505,73.7379,0.622992
41.4569,29,19,23,15,9.02128,73.8925,0.605603
41.4593,15,27,17,22,72.1207,10.7979,0.623244
41.4612,26,16,28,21,8.5421,74.3804,0.605939
41.4624,30,19,24,16,9.32411,73.6006,0.604297
41.4815,28,16,22,25,10.3173,72.6457,0.610206
41.4838,25,15,17,15,9.63071,73.3369,0.605111
41.4857,27,16,25,21,6.36474,76.6067,0.606646
41.4925,23,15,27,20,10.9105,72.0745,0.607625
41.5008,26,16,21,23,10.4541,72.5475,0.615361
41.5056,26,15,22,18,8.49594,74.5152,0.603866
41.5108,25,15,26,19,8.73802,74.2836,0.607018
41.5419,15,26,18,25,73.9285,9.15517,0.616405
41.5492,22,16,26,16,10.4994,72.599,0.607045
41.5498,26,16,22,18,8.57149,74.5281,0.625555
41.5529,27,15,22,22,8.27752,74.8283,0.597038
41.5554,15,26,22,27,71.9014,11.2093,0.614594
41.5642,25,16,23,19,9.68038,73.4481,0.614285
41.5665,28,16,23,25,7.87934,75.2536,0.635972
41.5853,26,15,20,20,10.2739,72.8966,0.683664
41.5856,22,16,29,18,7.38847,75.7828,0.618521
41.6052,28,16,21,22,11.1001,72.1102,0.612137
41.6115,15,27,17,24,73.3962,9.82678,0.61519
41.6159,26,16,19,19,11.6227,71.609,0.656836
41.6173,26,16,18,20,10.1729,73.0617,0.607468
41.6255,25,15,23,20,8.60616,74.6449,0.610453
41.6508,27,15,21,24,12.9632,70.3385,0.601342
41.6797,23,15,23,15,9.94152,73.4179,0.620794
41.6875,21,16,30,19,9.94298,73.432,0.614672
41.6885,15,27,19,20,71.8804,11.4965,0.610363
41.6945,22,16,30,19,10.1488,73.2403,0.601748
41.701,24,16,24,18,9.36854,74.0335,0.616193
41.7031,28,16,24,26,9.52568,73.8805,0.590211
41.7086,29,16,23,29,10.6575,72.7597,0.6083
41.7222,24,16,28,24,12.5853,70.8591,0.589954
41.7415,25,16,27,22,10.7557,72.7273,0.606295
41.7418,30,20,23,15,8.11069,75.3729,0.620552
41.7529,28,16,25,26,8.85253,74.6533,0.60338
41.7562,21,16,29,20,9.52422,73.9881,0.613657
41.7678,24,15,23,15,8.09232,75.4433,0.586376
41.7838,15,27,16,17,73.5345,10.0331,0.617417
41.7872,27,16,23,25,13.8859,69.6886,0.615667
41.7885,22,16,26,18,10.85,72.7271,0.608827
41.795,25,16,28,27,9.60287,73.9872,0.612506
41.7969,15,25,19,22,71.9743,11.6195,0.62866
41.8167,23,15,29,20,11.3503,72.2831,0.618654
41.8703,25,16,30,27,11.6532,72.0874,0.613709
41.8706,25,16,30,22,8.70818,75.033,0.615187
41.874,28,16,23,29,11.0569,72.6912,0.614255
41.8741,30,17,29,20,9.22148,74.5268,0.615572
41.877,30,18,29,18,10.0537,73.7002,0.609627
41.898,24,16,28,23,10.1199,73.6761,0.607656
41.9098,26,15,27,17,8.68232,75.1372,0.630848
41.9246,27,16,26,27,9.53275,74.3164,0.598131
41.9249,24,15,26,19,8.47085,75.3791,0.612546
41.9265,27,16,26,26,11.4467,72.4064,0.614909
41.9431,15,24,15,19,72.8051,11.0811,0.60602
41.9621,28,16,24,27,9.54136,74.3827,0.584881
41.9675,30,18,24,16,10.3168,73.6182,0.604824
41.9695,15,27,19,25,76.899,7.04006,0.597525
41.9739,23,16,27,18,11.4327,72.5151,0.60879
41.9844,26,16,23,22,12.085,71.8838,0.603563
41.9868,29,16,19,27,13.1755,70.798,0.603778
41.9883,15,27,19,17,73.7685,10.2082,0.609524
41.9897,28,16,16,23,10.466,73.5135,0.605529
41.9929,22,15,26,16,6.72788,77.258,0.607934
41.9995,21,15,30,20,10.9796,73.0193,0.621131
42.008,26,15,21,18,9.12993,74.886,0.598375
42.0428,25,15,22,20,9.86209,74.2235,0.603085
42.0511,23,16,24,17,9.71219,74.39,0.594251
42.0518,23,16,23,16,10.1027,74.0008,0.587692
42.0548,30,20,29,20,10.3295,73.7801,0.608225
42.0638,24,16,24,23,9.78222,74.3454,0.646358
42.0778,26,16,15,18,14.222,69.9337,0.615305
42.086,26,15,26,26,12.573,71.599,0.617929
42.1013,27,16,17,24,13.77,70.4326,0.598321
42.1213,29,20,20,16,10.0573,74.1854,0.608428
42.1306,26,16,17,17,10.5902,73.671,0.597555
42.1703,28,16,22,22,8.69405,75.6465,0.598168
42.1772,15,27,20,25,75.1929,9.16146,0.602629
42.1967,30,19,20,16,6.70968,77.6837,0.616172
42.1998,26,16,24,24,8.75464,75.6449,0.60653
42.2229,26,15,22,17,9.90782,74.538,0.599282
42.246,27,16,19,18,7.83336,76.6587,0.615637
42.251,25,16,16,15,9.92561,74.5765,0.608168
42.2619,29,20,30,20,9.55907,74.9647,0.636325
42.2651,27,15,24,27,9.90505,74.6252,0.610474
42.2777,25,15,24,18,10.6257,73.9298,0.609136
42.2822,24,16,22,15,8.71382,75.8505,0.604788
42.3034,27,15,16,18,9.85958,74.7472,0.610441
42.3149,25,16,29,30,9.68574,74.944,0.615345
42.3197,27,20,24,16,10.3498,74.2896,0.603385
42.3258,15,26,23,27,75.629,9.02265,0.585286
42.3326,15,27,27,26,70.3409,14.3243,0.616545
42.3352,15,25,22,29,72.5502,12.1203,0.618146
42.3429,25,15,25,20,8.57306,76.1127,0.61768
42.3491,27,15,25,22,8.49742,76.2008,0.598058
42.3647,27,15,29,21,7.88718,76.8421,0.590436
42.3649,28,16,19,28,11.7754,72.9544,0.598708
42.3726,27,15,23,24,10.6834,74.0617,0.614819
42.379,23,15,25,16,7.95744,76.8006,0.586215
42.4065,29,19,25,16,7.18075,77.6322,0.609755
42.4148,30,19,26,16,8.04026,76.7894,0.605798
42.44,23,15,24,15,8.13566,76.7443,0.6073
42.4684,25,16,27,17,7.26737,77.6694,0.598912
42.4959,23,16,27,20,12.4376,72.5542,0.615218
42.5,27,15,20,24,10.5581,74.4418,0.608912
42.5075,15,27,18,20,74.3031,10.712,0.607244
42.5129,23,15,30,18,10.2415,74.7843,0.611776
42.5208,27,15,22,18,8.43165,76.61,0.621424
42.5216,25,15,29,23,8.5244,76.5189,0.601407
42.5279,27,15,20,20,8.44063,76.6153,0.58685
42.5327,15,25,19,29,76.8754,8.19002,0.614619
