Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
42.1282,26,19,19,29,27.8624,56.0253,0.671111
42.1299,15,27,21,28,70.0829,14.8995,0.666979
42.1306,29,21,22,18,15.8291,67.7521,0.671763
42.1311,27,19,24,30,22.0166,61.7255,0.670632
42.1312,23,20,23,29,30.2409,53.7141,0.678222
42.1369,29,23,29,28,20.2661,63.4424,0.673607
42.1398,18,15,19,23,30.5298,53.4497,0.674472
42.1411,15,26,15,19,69.6768,15.3173,0.667837
42.1412,26,17,22,25,24.9014,58.9353,0.674854
42.1432,29,23,16,20,18.2164,65.4515,0.665474
42.1433,25,19,21,25,19.1487,64.5434,0.656576
42.144,15,16,15,27,48.6979,35.7595,0.657769
42.1482,22,19,24,16,16.0448,67.5769,0.660752
42.1487,24,20,20,26,20.7658,62.9788,0.656313
42.1554,28,24,15,28,34.3879,49.722,0.667926
42.1554,26,24,21,23,20.8051,62.9538,0.669923
42.1577,30,23,15,23,24.0576,59.7898,0.66349
42.1583,24,17,29,24,17.0957,66.5729,0.670965
42.1604,24,19,21,24,21.1945,62.5842,0.66857
42.1621,27,24,25,21,20.202,63.5544,0.670539
42.1656,29,21,28,19,14.6046,69.0142,0.664045
42.1672,29,21,30,19,14.0619,69.5458,0.667977
42.1737,27,23,23,16,17.1429,66.5574,0.65685
42.1741,26,17,19,22,18.4059,65.328,0.66285
42.1742,15,28,18,19,69.3877,15.6642,0.671451
42.1774,19,16,17,29,30.6461,53.4105,0.671341
42.1777,16,26,15,28,71.7767,13.3438,0.670257
42.1837,30,28,28,15,16.0267,67.6644,0.668135
42.1886,28,23,24,20,16.6985,67.0198,0.670585
42.1927,24,19,30,29,22.344,61.5282,0.674972
42.1983,23,19,28,25,18.8531,64.94,0.672714
42.2004,29,24,20,28,24.7441,59.2054,0.673829
42.2081,30,23,17,24,19.5068,64.3225,0.662106
42.2128,24,17,18,16,13.2426,70.434,0.659673
42.213,15,30,30,27,70.8501,14.3162,0.674606
42.2141,27,24,19,16,19.4676,64.3725,0.658198
42.2164,29,23,23,30,30.6817,53.4528,0.66765
42.2164,19,15,25,21,19.204,64.6339,0.662872
42.2176,17,16,19,22,26.7089,57.3254,0.672045
42.2182,19,15,16,24,28.4889,55.5925,0.667611
42.2195,25,20,19,29,30.7194,53.4224,0.674659
42.2234,21,20,24,17,16.1857,67.5879,0.665615
42.2241,15,25,23,28,70.0418,15.1255,0.665544
42.2276,17,16,28,27,21.9349,61.9958,0.678668
42.2284,15,26,16,24,71.0884,14.1144,0.660924
42.2305,25,19,16,24,21.2902,62.6294,0.662657
42.2321,19,15,20,27,26.7997,57.2655,0.679355
42.2358,22,19,22,17,18.559,65.3005,0.671809
42.2362,28,22,19,19,17.9785,65.8668,0.669111
42.2457,22,20,30,23,19.436,64.4658,0.674215
42.2471,25,18,26,21,15.2286,68.567,0.669333
42.2478,17,16,15,30,44.4648,40.0882,0.686624
42.2487,15,19,15,22,64.636,20.4401,0.674015
42.2503,26,17,18,29,25.4976,58.5699,0.67255
42.2536,26,24,29,19,17.6312,66.2395,0.669111
42.2548,30,22,25,30,21.7885,62.192,0.666455
42.2551,15,24,18,27,69,16.2016,0.668386
42.2586,27,24,30,25,19.6853,64.2484,0.665644
42.2612,19,15,24,25,22.8763,61.145,0.684383
42.2643,25,19,18,25,24.5953,59.4765,0.679703
42.2664,17,16,29,27,22.303,61.7137,0.678701
42.2666,19,15,21,26,23.2793,60.7632,0.673761
42.2732,18,16,21,26,23.6258,60.4385,0.66223
42.2745,23,19,22,28,29.6368,54.5854,0.68447
42.276,24,19,28,22,15.6858,68.1787,0.673156
42.2779,23,20,28,20,17.5724,66.3446,0.660459
42.278,25,20,15,29,32.0859,52.2066,0.658809
42.2794,23,20,23,30,30.5801,53.6762,0.670718
42.2845,15,26,27,27,70.0638,15.2234,0.677097
42.2879,15,27,25,28,70.0806,15.2137,0.669639
42.2882,23,20,22,30,29.6301,54.6191,0.674252
42.2895,21,20,19,15,20.0154,63.9878,0.659801
42.2898,27,23,21,15,17.6544,66.2885,0.670813
42.2942,24,20,17,29,26.9873,57.2055,0.678255
42.2949,30,22,26,28,21.1577,62.8856,0.667728
42.2978,15,25,21,27,70.8151,14.5178,0.666429
42.2981,24,18,27,27,20.1592,63.8646,0.672919
42.2995,15,28,18,23,70.9171,14.4217,0.660766
42.3036,30,27,26,16,17.5342,66.4326,0.667152
42.3039,24,20,22,29,25.374,58.796,0.670193
42.3056,22,20,17,17,19.1105,64.901,0.668293
42.3061,28,22,30,20,15.6268,68.2957,0.66587
42.3066,26,18,24,25,18.7395,65.2644,0.671276
42.3123,28,23,28,18,14.8736,69.0417,0.669899
42.3166,18,29,15,28,71.4523,13.9342,0.673641
42.318,29,24,17,30,29.4418,54.8613,0.670879
42.3186,20,15,18,25,23.5477,60.6044,0.670623
42.3213,15,27,21,24,70.3103,15.0558,0.673493
42.3249,26,23,20,16,16.1847,67.7892,0.666035
42.329,15,15,22,15,20.8662,63.2369,0.67276
42.329,30,22,30,29,19.1514,64.9074,0.666965
42.3331,28,21,27,16,15.0414,68.9193,0.665731
42.335,17,16,28,25,19.9146,64.1757,0.673968
42.3363,29,24,20,21,18.8245,65.2403,0.658659
42.337,22,20,26,30,28.9589,55.3692,0.678973
42.3442,24,18,16,19,17.1646,66.8728,0.665244
42.3458,30,24,19,30,28.5497,55.7852,0.667462
42.3483,25,18,19,27,25.3788,58.8791,0.674371
42.3492,15,23,19,28,66.9144,18.419,0.679348
42.3535,29,22,21,22,17.5814,66.4853,0.673501
42.3566,22,18,28,19,16.3004,67.7391,0.678329
42.358,18,16,29,30,24.5609,59.695,0.668113
42.3587,30,21,29,27,18.6489,65.4555,0.6705
42.3672,15,27,24,30,70.7392,14.7286,0.675592
42.3672,29,24,16,17,17.0464,67.0335,0.65903
42.3686,30,22,18,18,16.6396,67.4325,0.663066
42.3713,26,24,19,16,18.9331,65.2035,0.67082
42.3725,17,15,26,24,20.659,63.5245,0.66613
42.3733,29,24,27,25,20.1058,64.0652,0.666944
42.3758,30,22,22,24,21.6037,62.6108,0.67778
42.3788,24,19,24,18,14.5823,69.4568,0.6583
42.3799,23,18,25,19,15.5371,68.5287,0.669112
42.3834,29,23,18,29,22.1676,62.0765,0.665659
42.3878,15,28,20,24,69.5202,15.9569,0.671196
42.3887,29,23,30,26,19.5624,64.6248,0.673723
42.3893,28,24,26,21,17.6785,66.4613,0.666637
42.3898,22,20,16,15,16.7068,67.4088,0.660693
42.3907,15,16,27,18,21.1462,63.086,0.670852
42.3915,16,15,24,19,17.0995,67.0296,0.674561
42.3922,26,18,22,25,18.6653,65.5058,0.66219
42.3971,23,20,28,23,17.0091,67.1288,0.665333
42.3995,15,25,15,20,71.1162,14.4252,0.666917
42.4014,27,18,20,29,22.7445,61.5501,0.676078
42.4018,24,20,23,25,20.7765,63.468,0.66804
42.4023,17,16,21,24,21.1826,63.0734,0.671799
42.4049,15,22,25,30,68.9339,16.5617,0.688448
42.405,15,15,19,30,59.1714,26.0721,0.674746
42.407,19,20,23,16,20.6412,63.6102,0.66939
42.4094,29,24,22,30,23.1269,61.1933,0.667585
42.41,30,23,16,30,24.8325,59.533,0.666025
42.4142,27,17,19,24,20.1684,64.0849,0.666419
42.4146,29,23,27,26,19.6837,64.5579,0.673924
42.4192,15,15,29,24,27.1721,57.2721,0.680466
42.4202,27,23,29,17,15.2232,68.9142,0.66318
42.4248,26,17,16,20,16.6456,67.5376,0.659946
42.4256,15,25,23,26,71.5397,14.0642,0.677066
42.4273,28,17,19,27,21.645,62.6722,0.666156
42.4275,28,23,24,18,16.468,67.7159,0.665612
42.4287,23,20,25,28,24.9887,59.4178,0.678674
42.4301,22,20,17,20,20.7279,63.5712,0.666231
42.4308,29,24,21,21,17.6699,66.5516,0.657967
42.4314,28,23,26,22,17.9812,66.2496,0.661507
42.4342,28,23,20,24,18.9302,65.3305,0.669198
42.4455,24,18,24,20,14.3357,69.8286,0.670256
42.4504,29,22,26,18,16.3733,67.8534,0.66574
42.4515,27,17,17,28,23.527,60.8867,0.667698
42.4515,29,24,26,22,18.3804,65.9004,0.666812
42.4539,26,22,19,16,18.1548,66.1248,0.674992
42.4548,15,16,27,19,25.4089,59.06,0.674815
42.4567,19,29,23,30,69.7755,15.8442,0.677705
42.4591,26,17,17,22,18.8106,65.4961,0.668584
42.4621,24,19,24,26,18.9499,65.3664,0.670353
42.4627,23,20,15,19,24.1023,60.3484,0.66366
42.463,26,19,24,22,16.2373,68.0106,0.65227
42.4633,23,19,18,19,17.8257,66.4639,0.666596
42.4675,22,20,15,16,19.5236,64.8182,0.666533
42.4688,22,20,30,22,20.688,63.6865,0.665985
42.4721,29,23,15,15,17.6379,66.6642,0.655578
42.4724,28,23,22,15,14.9951,69.2393,0.663834
42.4769,30,24,30,26,21.2936,63.1126,0.662958
42.4818,17,16,27,30,26.3977,58.1502,0.672807
42.4852,15,27,19,19,70.7719,14.9299,0.669192
42.4853,24,19,22,24,22.5343,61.9206,0.673087
42.4875,30,23,29,29,20.8749,63.5415,0.668061
42.4886,30,24,20,25,21.5395,62.8962,0.669979
42.4951,27,23,26,18,18.3118,66.0533,0.668843
42.4959,26,18,23,29,23.8367,60.6727,0.669237
42.4975,29,24,29,26,20.6452,63.7849,0.674308
42.4988,20,20,27,16,16.5243,67.8019,0.666571
42.5029,28,24,30,26,18.5952,65.7925,0.665611
42.5032,16,15,30,24,20.064,64.3622,0.676559
42.5036,28,24,25,24,18.3551,66.0278,0.656489
42.5045,22,17,30,16,14.4109,69.8719,0.660823
42.5067,18,16,18,28,31.2758,53.4471,0.671704
42.5121,30,24,19,25,20.1265,64.319,0.654247
42.5133,30,23,19,24,20.6284,63.8325,0.657732
42.5186,16,16,29,17,16.013,68.339,0.669696
42.5189,29,23,17,17,16.3778,67.9842,0.658221
42.5221,29,27,27,15,16.7287,67.6486,0.66891
42.5244,17,15,30,24,19.9153,64.549,0.678251
42.5248,25,24,29,20,18.583,65.8476,0.682622
42.5263,29,21,28,23,16.0681,68.3006,0.665077
42.5291,20,15,16,27,22.9839,61.569,0.66597
42.5317,29,23,29,21,16.6964,67.699,0.672594
42.5319,20,20,27,20,18.8003,65.6501,0.679193
42.5366,29,24,24,29,20.9817,63.5343,0.667432
42.5375,30,28,26,15,16.9675,67.4465,0.668902
42.5429,29,23,26,23,19.9034,64.597,0.671378
42.5468,28,23,22,19,18.267,66.1989,0.668023
42.5497,28,24,25,18,16.0677,68.3471,0.663651
42.5507,21,20,27,17,18.1914,66.2804,0.671146
42.5508,28,24,15,19,21.9771,62.5926,0.657036
42.5539,28,24,29,27,18.8452,65.6496,0.665298
42.5553,15,16,27,25,29.6113,55.1646,0.681817
42.5562,17,16,19,30,38.1937,46.806,0.676671
42.5564,30,21,23,18,14.8028,69.5925,0.661212
42.5575,20,15,17,29,23.6753,60.9514,0.667424
42.5597,26,18,18,24,19.0659,65.4461,0.663436
42.5604,28,24,15,20,21.6856,62.8955,0.656651
42.5622,26,17,20,23,16.0665,68.373,0.666457
42.5659,28,24,15,16,19.7432,64.7986,0.651933
42.5659,17,16,22,30,34.3922,50.5283,0.675023
42.5663,29,21,21,20,16.0929,68.3554,0.669855
42.5672,29,22,17,20,17.411,67.0731,0.664527
42.5696,20,19,28,15,14.3866,70.024,0.660661
42.5709,29,24,22,25,21.5231,63.0745,0.674457
42.5713,16,16,19,19,20.4202,64.1497,0.66031
42.5732,18,16,19,29,40.2625,44.8241,0.672175
42.5732,27,23,22,16,17.385,67.1102,0.651947
42.5793,29,24,19,23,19.584,64.9801,0.656925
42.5795,15,16,15,26,55.5997,29.8958,0.675465
42.5857,28,24,19,25,24.4236,60.2784,0.664593
42.5867,20,20,26,15,17.2526,67.2658,0.668888
42.5876,30,23,24,21,16.8132,67.6958,0.667898
42.5956,30,22,26,25,18.0253,66.5307,0.66837
42.5968,27,17,18,23,18.0094,66.5485,0.666564
42.5974,17,16,19,29,32.0352,52.8865,0.672547
42.6023,24,20,30,29,22.6969,61.9932,0.6734
42.6073,26,17,22,21,17.6174,66.9512,0.655944
42.6114,30,23,30,29,20.0714,64.5687,0.667894
42.612,27,17,19,25,19.6821,64.9491,0.671872
42.6208,23,20,24,17,18.554,66.0655,0.668218
42.6222,25,18,17,17,17.7305,66.8703,0.683155
42.6229,21,17,30,15,14.2811,70.2319,0.664763
42.6335,24,20,18,26,27.1021,57.7632,0.671282
42.6356,30,21,23,19,15.7534,68.8229,0.656232
42.6365,26,18,24,30,19.6095,65.0682,0.673262
42.6454,23,18,23,18,17.5834,67.0595,0.660626
42.6464,30,24,17,24,22.66,62.116,0.663892
42.6478,18,16,15,29,40.8113,44.4368,0.677206
42.6518,18,28,18,28,69.8762,16.1313,0.669531
42.6547,15,30,29,26,69.9565,16.0586,0.683178
42.6558,21,20,25,16,15.8323,68.7859,0.66449
42.6566,15,28,15,17,71.9321,14.1378,0.665638
42.657,30,21,30,24,16.3808,68.2539,0.664387
42.6588,28,24,24,18,15.8882,68.7374,0.658356
42.6612,25,23,29,20,17.4017,67.2677,0.674254
42.6636,25,17,26,19,15.3255,69.2949,0.655805
42.6659,29,24,17,24,20.8815,63.8872,0.657549
42.6663,28,23,29,22,17.5381,67.1448,0.668927
42.6669,28,24,24,23,18.4599,66.2481,0.663193
42.6689,30,21,22,18,17.9644,66.7347,0.672882
42.6703,23,19,27,18,17.6988,66.9962,0.664092
42.6721,24,20,20,28,22.4625,62.3594,0.673287
42.6762,30,22,18,28,24.6919,60.1956,0.666504
42.6782,15,30,30,26,71.4963,14.6051,0.673882
42.6792,15,15,27,15,18.1548,66.5697,0.667236
42.684,28,24,19,23,23.2148,61.6498,0.673847
42.6847,20,16,16,25,21.7276,63.1,0.67083
42.6914,18,16,24,26,23.4168,61.4677,0.67482
42.6915,19,15,25,23,19.7318,65.0577,0.66392
42.6935,24,19,21,28,21.6508,63.1922,0.670433
42.6988,21,17,26,15,14.7982,69.8781,0.667039
42.6992,25,20,29,30,20.5652,64.261,0.672882
42.6997,25,18,28,22,16.2096,68.505,0.672605
42.7002,29,24,20,26,21.1722,63.6718,0.670995
42.7047,28,23,19,20,19.9657,64.8559,0.677192
42.7056,24,17,19,15,13.3692,71.2836,0.645958
42.7069,22,20,23,24,21.9506,62.9266,0.67183
42.7074,18,15,23,18,20.5246,64.3166,0.66058
42.712,19,16,17,25,27.4271,57.6018,0.673457
42.7122,25,19,28,28,18.1117,66.6767,0.666396
42.7128,28,23,23,17,15.7047,69.0227,0.660256
42.716,25,22,29,16,15.4541,69.2731,0.683355
42.7176,26,24,27,20,17.8163,66.9752,0.666054
42.7186,19,15,15,21,23.8321,61.1168,0.671658
42.7193,19,19,27,15,20.3593,64.5013,0.669058
42.7198,26,17,29,25,15.8921,68.854,0.675148
42.7219,22,20,28,26,21.9553,62.9517,0.672818
42.7244,25,18,15,23,21.897,63.0134,0.666353
42.7257,17,15,23,21,19.0278,65.811,0.684293
42.7258,26,17,25,21,14.9663,69.7676,0.662881
42.7295,17,16,20,21,21.5567,63.355,0.667964
42.7339,19,16,17,30,31.6865,53.4956,0.672114
42.7355,20,16,16,26,24.3063,60.6882,0.671965
42.7362,15,20,15,28,66.0037,20.0703,0.672437
42.7399,21,20,18,20,21.0359,63.8828,0.672035
42.7401,25,18,16,17,16.944,67.8692,0.663565
42.7406,16,16,18,27,43.2277,42.266,0.671396
42.7453,24,17,30,25,16.5348,68.2781,0.672438
42.747,29,24,16,19,18.6199,66.2503,0.657121
42.7503,30,24,30,30,20.62,64.3085,0.673295
42.7504,28,22,28,19,14.369,70.3981,0.659048
42.7509,25,18,25,21,17.1394,67.7002,0.665144
42.7534,23,20,19,25,30.7734,54.4236,0.670308
42.7555,27,24,24,15,16.0806,68.7408,0.66085
42.7644,22,18,29,24,19.5635,65.3655,0.677399
42.7645,29,24,28,25,17.6787,67.2018,0.662819
42.7694,25,17,27,19,16.5112,68.3488,0.668502
42.7788,27,24,24,20,20.6009,64.3833,0.673085
42.7792,18,16,18,26,24.8181,60.276,0.675077
42.78,24,19,24,25,19.7549,65.2098,0.681539
42.7827,28,23,20,18,15.8506,69.0185,0.662403
42.7837,15,29,15,15,73.1278,13.2241,0.665188
42.7851,24,17,26,19,15.404,69.4584,0.670155
42.7882,30,21,19,21,18.2955,66.6476,0.667842
42.7893,30,28,26,20,18.3927,66.5552,0.66202
42.7898,30,22,21,25,19.048,65.9178,0.670401
42.79,23,19,28,30,22.0988,62.9464,0.672728
42.7909,28,17,17,29,21.2625,63.7628,0.660642
42.7917,30,24,19,29,27.4663,57.7209,0.673011
42.792,20,15,20,30,24.5713,60.5416,0.672061
42.7921,25,19,17,30,29.7687,55.4787,0.673665
42.7922,30,21,24,23,15.8277,69.0596,0.651552
42.7932,15,27,17,25,72.6196,13.7379,0.669494
42.7947,15,16,19,19,27.6385,57.5591,0.662453
42.7961,15,28,23,22,70.6178,15.6936,0.66779
42.7975,29,23,22,21,18.2888,66.6727,0.674024
42.7976,26,19,18,30,28.7067,56.5241,0.67235
42.7987,23,20,20,28,25.6368,59.517,0.669095
42.7993,28,17,22,30,21.8381,63.2187,0.663022
42.7997,28,23,27,24,20.3012,64.7165,0.679978
42.8007,24,18,22,17,16.1393,68.7728,0.672036
42.802,26,18,18,30,23.8949,61.2202,0.661252
42.8064,30,22,17,21,17.8345,67.1327,0.669771
42.8145,22,20,29,21,17.4355,67.5375,0.675847
42.8172,30,21,25,19,15.5261,69.4028,0.662599
42.8173,28,17,16,26,18.2966,66.7041,0.66374
42.819,17,16,30,26,20.767,64.3008,0.674
42.8203,24,18,17,16,14.8761,70.0421,0.663342
42.8258,21,20,27,24,20.5221,64.553,0.670245
42.8267,27,24,26,21,19.6576,65.3969,0.665567
42.8268,24,20,22,26,21.8043,63.3059,0.670556
42.8279,30,23,24,27,20.4638,64.6138,0.666157
42.8308,18,16,16,25,28.6328,56.6618,0.67943
42.8382,29,23,27,22,17.4004,67.6184,0.66517
42.8394,29,23,25,19,16.7255,68.2783,0.65951
42.8396,27,24,18,15,18.3478,66.6982,0.655253
42.8404,23,20,16,29,31.2987,54.0838,0.673292
42.841,29,23,22,28,22.3851,62.7681,0.664911
42.85,26,18,15,30,34.8754,50.6185,0.668092
42.8527,29,23,21,24,20.0722,65.0442,0.670415
42.8535,30,23,19,22,18.6019,66.4781,0.658345
42.8558,15,29,25,28,73.1045,13.3892,0.672197
42.8617,22,20,24,25,20.4612,64.6831,0.674916
42.8631,24,19,24,24,18.6618,66.4388,0.670167
42.864,27,17,15,23,22.9444,62.2686,0.672539
42.8658,29,22,25,24,18.4286,66.6713,0.679108
42.8676,30,24,17,27,26.9346,58.3887,0.667054
42.8689,29,24,27,27,23.0955,62.1311,0.666595
42.8709,19,25,15,27,70.642,15.8176,0.677625
42.8725,18,15,19,17,20.5689,64.5995,0.654756
42.8737,16,15,21,20,20.6995,64.4748,0.676128
42.878,18,29,15,27,72.9705,13.5634,0.661494
42.8833,24,20,20,21,19.0638,66.087,0.659836
42.8875,26,17,20,28,20.2491,64.9406,0.679693
42.8876,25,20,21,29,22.6372,62.6145,0.670936
42.8892,15,22,19,26,71.4939,15.024,0.683693
42.893,23,20,22,28,30.2682,55.1913,0.679724
42.8931,26,24,25,15,16.6672,68.441,0.656513
42.8933,17,15,25,17,16.663,68.4455,0.677869
42.8985,15,15,26,15,18.989,66.19,0.668336
42.899,30,23,17,27,25.839,59.518,0.666893
42.8992,29,21,26,16,14.8408,70.2322,0.664268
42.9013,26,18,20,28,20.4926,64.7307,0.668206
42.9036,26,18,22,27,21.7535,63.507,0.660312
42.9037,30,22,21,17,16.2801,68.8391,0.667282
42.9039,19,16,16,30,32.2573,53.2752,0.673506
42.9047,30,25,29,16,14.529,70.5469,0.664247
42.9084,24,20,25,27,19.9541,65.2692,0.666422
42.9119,29,23,25,30,20.0675,65.1659,0.660881
42.9139,18,15,20,26,20.1992,65.0414,0.677522
42.9143,15,22,17,29,71.62,14.9506,0.677687
42.9143,15,26,21,28,72.5327,14.0616,0.668273
42.9149,29,24,21,30,23.1271,62.1911,0.666266
42.916,16,15,19,16,19.1265,66.0906,0.660113
42.9175,24,19,20,28,21.2289,64.0454,0.665444
42.9176,26,17,23,17,15.2593,69.861,0.66081
42.918,24,19,23,23,20.9397,64.3282,0.67713
42.9181,15,29,21,25,73.8707,12.7656,0.662995
42.9195,23,20,27,27,21.716,63.5749,0.67426
42.9227,17,15,19,19,21.4134,63.8759,0.675353
42.9229,22,20,19,19,20.3756,64.8872,0.666293
42.9232,24,20,22,28,24.4543,60.9147,0.672245
42.9234,18,16,22,25,24.3054,61.0601,0.6739
42.9235,18,15,15,29,39.1619,46.5879,0.671077
42.9237,30,21,23,22,17.5717,67.6203,0.673349
42.9243,23,18,17,17,17.7702,67.4282,0.668272
42.9257,23,19,26,20,19.1755,66.0619,0.669005
42.9258,28,22,30,19,16.0631,69.0941,0.665862
42.9263,28,23,23,21,18.2446,66.9698,0.669793
42.9304,17,16,15,19,22.2402,63.0858,0.659619
42.9306,26,23,29,19,16.9661,68.2239,0.684023
42.9352,17,16,20,24,20.4792,64.8107,0.675983
42.9385,15,19,19,26,65.714,20.7518,0.670725
42.9405,26,17,27,30,22.6634,62.6934,0.671973
42.9445,27,17,25,26,17.8281,67.4117,0.671858
42.946,21,17,28,15,14.1558,70.9918,0.676034
42.9481,24,19,16,20,16.4962,68.7161,0.664235
42.9483,23,20,16,26,31.0662,54.5232,0.686173
42.949,27,17,27,30,24.3588,61.0586,0.671967
42.9503,15,30,23,19,71.6398,15.0026,0.666172
42.9511,24,18,30,25,18.2185,67.0444,0.666448
42.9521,22,19,22,20,16.9776,68.2552,0.664373
42.9546,17,16,24,28,28.8475,56.6969,0.680703
42.9567,25,23,28,16,15.0814,70.1114,0.668214
42.9646,30,22,30,25,17.9682,67.3147,0.664232
42.9684,22,20,24,18,17.4758,67.802,0.668498
42.9694,28,17,22,23,17.6086,67.6747,0.658985
42.9706,15,29,22,21,73.5079,13.2227,0.667812
42.9732,29,28,29,16,16.5257,68.737,0.660409
42.9746,25,17,28,17,13.5157,71.672,0.670977
42.9751,23,20,16,19,20.3988,64.9677,0.6625
42.981,29,23,24,17,15.0446,70.1951,0.657906
42.985,28,17,18,25,20.3556,65.0293,0.663413
42.989,24,19,23,28,23.5224,61.9523,0.679623
42.9912,26,17,30,25,19.2179,66.1498,0.669757
42.9915,25,22,30,15,15.0534,70.2074,0.666166
42.9916,17,30,18,28,73.2272,13.5376,0.671176
42.9969,29,24,26,27,19.4283,65.9563,0.659039
42.9978,27,18,22,27,22.0599,63.3943,0.666433
43.0005,22,20,23,28,30.0431,55.623,0.679449
43.0008,15,16,25,24,28.0401,57.5747,0.692156
43.0024,17,16,27,27,26.5182,59.0605,0.680895
43.0025,27,17,17,22,19.0359,66.3495,0.672495
43.0026,22,19,24,27,22.1891,63.278,0.687088
43.0029,19,15,17,24,25.8264,59.7354,0.668472
43.0062,26,22,29,16,15.1512,70.1411,0.670271
43.0085,15,25,18,30,73.7946,13.0182,0.665857
43.0089,23,18,26,15,14.1953,71.0776,0.668961
43.009,16,16,24,20,17.1788,68.1715,0.660614
43.0155,30,23,26,26,20.146,65.2938,0.660772
43.0174,27,18,23,26,19.8043,65.6304,0.661731
43.019,19,20,29,24,25.8042,59.7887,0.676059
43.0199,26,17,17,21,17.3866,67.9905,0.661673
43.0207,21,19,30,20,17.5315,67.851,0.666115
43.0212,19,29,15,26,72.5079,14.2968,0.670103
43.0213,16,16,29,28,21.9817,63.517,0.670346
43.0217,27,17,15,26,23.939,61.611,0.668051
43.0246,15,29,18,22,74.3936,12.4665,0.659674
43.0267,30,21,26,27,19.5355,65.9106,0.670361
43.0268,30,23,27,29,27.2261,58.4191,0.675438
43.03,20,15,23,30,27.432,58.2247,0.674274
43.0302,27,17,18,21,18.2694,67.151,0.66559
43.0321,22,20,22,19,19.8901,65.5758,0.671244
43.0323,21,19,25,20,19.2427,66.207,0.690283
43.0339,21,17,29,15,14.4664,70.8628,0.682175
43.0358,27,17,30,30,21.1773,64.3292,0.66668
43.0363,15,26,27,26,70.8186,15.9722,0.678413
43.037,28,24,19,18,18.5142,66.9259,0.664548
43.0388,25,20,15,27,27.8609,57.8242,0.665602
43.0399,24,20,21,27,23.3319,62.2384,0.678031
43.0403,19,29,15,27,72.4345,14.4059,0.659841
43.0405,27,19,17,30,26.6348,59.0222,0.668275
43.041,25,19,17,28,25.4988,60.1296,0.674818
43.0443,28,24,21,27,23.4441,62.1378,0.673802
43.045,28,24,26,28,22.0269,63.5197,0.662451
43.045,26,18,17,17,14.9562,70.4077,0.66276
43.0474,15,15,21,16,21.5911,63.949,0.678805
43.0522,18,15,16,24,28.021,57.6948,0.67526
43.053,30,24,18,25,19.7723,65.7318,0.656925
43.0561,27,24,23,21,20.6728,64.8607,0.658175
43.0609,26,23,20,20,19.1431,66.3605,0.668
43.0616,25,17,30,25,17.0487,68.4021,0.672981
43.063,29,24,17,17,17.0655,68.3884,0.661479
43.0639,24,19,20,17,14.9151,70.4849,0.658308
43.0643,28,17,26,27,18.0681,67.4143,0.657324
43.0656,21,19,23,18,23.1989,62.4188,0.67843
43.0662,16,16,23,20,21.5293,64.0463,0.667634
43.0697,20,20,30,22,17.7489,67.7359,0.677007
43.071,28,24,18,24,24.3464,61.3115,0.666667
43.0736,17,16,22,26,25.1085,60.5743,0.681826
43.0784,23,18,28,16,14.2124,71.1981,0.659137
43.0795,22,20,22,27,26.6247,59.1089,0.676431
43.0813,20,15,20,26,20.2223,65.3493,0.673555
43.0817,25,20,20,28,23.2567,62.3943,0.662603
43.0831,18,15,29,27,22.4364,63.1959,0.677605
43.0834,25,20,16,22,20.6039,64.9818,0.663153
43.0863,15,29,17,20,74.3855,12.5962,0.67006
43.0938,27,17,15,21,19.8848,65.7028,0.662042
43.0947,19,15,25,30,27.0003,58.773,0.682441
43.0969,18,16,23,21,23.6282,62.0623,0.668778
43.1054,15,24,19,26,70.648,16.2749,0.667212
43.1075,23,20,15,25,30.915,54.9848,0.660202
43.1109,25,18,26,27,19.3765,66.2317,0.672751
43.1121,18,24,15,29,68.1693,18.7027,0.66347
43.1124,23,20,29,25,21.0851,64.5703,0.68352
43.1132,28,17,21,28,19.6886,65.9321,0.666682
43.1144,21,15,20,26,18.9272,66.6762,0.658889
43.1154,15,29,30,28,71.7963,15.176,0.666889
43.1175,27,19,21,29,25.6812,60.1029,0.662644
43.1194,30,22,21,24,16.9397,68.6224,0.660756
43.1201,23,19,26,17,16.5769,68.9772,0.663433
43.1213,30,23,21,21,19.2339,66.3912,0.665574
43.1224,17,16,19,24,28.7069,57.1653,0.667817
43.1251,27,22,30,18,16.7634,68.8052,0.675472
43.1257,26,24,29,16,15.6301,69.9104,0.662835
43.1298,29,24,18,21,19.4759,66.1723,0.665843
43.1299,24,20,16,26,28.8867,57.0048,0.685933
43.134,26,17,23,21,16.9195,68.6709,0.679761
43.1364,30,23,15,29,33.4493,52.573,0.669603
43.1364,15,20,15,29,67.3351,19.5633,0.679293
43.1366,29,22,26,20,16.3137,69.266,0.664693
43.1388,29,24,21,29,22.255,63.4826,0.664007
43.1411,18,16,19,25,30.2743,55.6754,0.674043
43.1417,29,23,26,30,21.5515,64.1737,0.660652
43.1421,30,23,22,30,25.682,60.1508,0.665851
43.1445,25,18,15,17,20.8073,64.9043,0.659188
43.1481,17,15,18,23,25.6932,60.1517,0.677941
43.149,24,20,18,28,22.2823,63.4762,0.662238
43.1496,26,17,24,18,15.5682,70.018,0.671111
43.15,15,30,25,29,73.7326,13.358,0.669147
43.1552,17,16,17,19,19.4738,66.2245,0.670798
43.1575,26,18,18,29,25.8068,60.0597,0.676372
