Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
23.5531,23,20,22,25,18.8347,27.9858,0.576042
23.5533,22,19,25,18,11.1284,35.2257,0.576317
23.5553,25,22,25,22,13.1002,33.3772,0.583112
23.5569,20,20,23,24,19.8341,27.0543,0.578476
23.562,23,19,24,23,13.9673,32.5758,0.570241
23.5627,15,21,16,22,37.1424,10.8054,0.564461
23.5638,20,23,21,20,22.6184,24.452,0.568913
23.5641,23,20,24,22,15.5985,31.0473,0.580938
23.5647,20,16,17,18,13.1097,33.3864,0.563168
23.565,19,25,20,17,25.1397,22.0856,0.576931
23.5653,15,21,22,19,29.8566,17.655,0.577234
23.5662,24,16,15,22,14.2966,32.2744,0.602242
23.5666,16,17,20,16,21.4821,25.5248,0.64721
23.5697,16,16,18,25,27.2586,20.1041,0.570726
23.5705,16,15,16,23,28.4287,19.0066,0.576852
23.5713,19,24,21,23,25.0646,22.1685,0.557258
23.5721,16,20,24,19,27.3924,19.9832,0.565535
23.5733,15,24,22,17,32.3765,15.3033,0.549189
23.5737,15,17,25,23,24.6187,22.592,0.573271
23.5743,16,21,18,22,35.4071,12.4581,0.572812
23.5752,16,22,16,15,34.3131,13.4876,0.573855
23.5753,17,19,21,16,15.0616,31.5734,0.575829
23.5764,16,16,20,17,18.9666,27.9071,0.566828
23.5771,22,20,15,16,15.5715,31.0978,0.571067
23.5783,19,22,15,20,27.3195,20.0636,0.570581
23.5785,16,19,19,18,29.5452,17.9732,0.577541
23.5802,16,22,23,17,32.8069,14.9122,0.570579
23.5821,22,18,25,21,15.9623,30.7404,0.588916
23.5839,24,19,20,25,17.0735,29.7,0.573248
23.5839,18,15,19,24,18.2596,28.5857,0.564682
23.5854,19,24,15,24,31.5789,16.0761,0.55732
23.5869,16,23,20,18,33.311,14.4517,0.589155
23.588,16,15,15,23,28.0453,19.4007,0.58616
23.5886,16,16,18,22,24.4574,22.7725,0.581105
23.5887,16,21,21,19,31.2916,16.3523,0.560641
23.5906,19,16,18,24,19.5811,27.3573,0.563718
23.5909,17,15,21,18,15.504,31.1881,0.584382
23.5916,23,23,25,19,14.0571,32.5486,0.580763
23.5929,15,16,23,19,17.8157,29.0202,0.587488
23.5944,22,24,21,20,14.9479,31.7172,0.562199
23.5958,15,18,19,24,28.1105,19.3546,0.574603
23.5967,20,24,24,20,22.8912,24.2594,0.573308
23.5969,23,16,17,25,10.6495,35.7601,0.578096
23.598,18,16,22,21,15.6539,31.061,0.574215
23.5988,15,21,16,20,36.956,11.0505,0.594769
23.5992,16,20,24,18,26.5381,20.8383,0.565547
23.5993,25,18,25,18,9.64583,36.7077,0.560523
23.6056,15,19,20,23,28.9887,18.5484,0.564302
23.6069,19,20,25,18,14.7184,31.9571,0.561344
23.6077,25,20,21,19,11.3166,35.1544,0.567389
23.6078,15,18,17,15,26.1043,21.2625,0.575195
23.6094,15,17,23,23,27.1563,20.2774,0.574142
23.61,22,16,15,15,10.7059,35.7327,0.562024
23.6114,16,16,18,16,16.9222,29.8955,0.579154
23.6124,19,20,23,18,18.6721,28.2536,0.577741
23.6129,24,16,19,21,11.081,35.3858,0.577436
23.6147,20,20,17,23,21.317,25.7732,0.586324
23.615,21,15,16,18,12.9397,33.6438,0.556639
23.6151,19,25,15,22,33.2957,14.5208,0.556856
23.6151,19,17,25,24,17.7442,29.1305,0.570154
23.6154,17,15,20,20,14.0381,32.6127,0.580872
23.616,19,15,15,21,14.125,32.5323,0.579612
23.6166,16,15,21,22,19.5736,27.4147,0.569631
23.6183,19,24,19,18,27.7635,19.7242,0.557976
23.6187,16,17,18,20,25.6997,21.6638,0.568409
23.6189,16,22,19,15,31.618,16.1042,0.566072
23.6215,15,17,24,23,19.4481,27.5423,0.626929
23.6229,24,24,19,19,19.2581,27.7234,0.57266
23.625,22,19,23,23,15.6383,31.128,0.568017
23.6257,23,24,25,18,13.9832,32.6842,0.583406
23.6272,22,18,25,20,12.7935,33.8048,0.559951
23.6275,15,24,17,18,35.5202,12.4551,0.559139
23.6315,15,16,20,17,21.9933,25.1705,0.60338
23.6325,23,16,16,19,11.9842,34.5754,0.55898
23.6326,15,23,16,18,34.4741,13.4476,0.565916
23.6345,22,19,20,16,15.517,31.2604,0.565965
23.6352,16,19,16,17,30.553,17.1364,0.569012
23.6362,19,16,22,24,14.9444,31.8015,0.581828
23.6374,24,20,25,18,10.8651,35.6362,0.574959
23.638,22,17,25,19,12.8117,33.8086,0.567941
23.6384,16,21,15,22,36.0863,11.9444,0.563357
23.6397,15,20,20,18,29.7732,17.8777,0.557789
23.6407,15,17,24,24,22.0181,25.165,0.565605
23.6427,17,16,25,20,14.0939,32.6132,0.554569
23.6455,16,16,21,21,22.7336,24.5022,0.563908
23.646,16,21,19,16,27.8747,19.6734,0.597701
23.647,20,23,17,17,25.7889,21.6348,0.56281
23.6481,15,20,19,18,28.4407,19.1458,0.567094
23.6487,18,15,16,15,13.5687,33.1183,0.565574
23.6526,20,16,24,21,16.5318,30.3422,0.572334
23.6529,23,19,21,18,12.6913,33.9505,0.565154
23.6543,20,25,20,24,26.7049,20.7885,0.571801
23.6544,17,15,19,17,15.0357,31.7513,0.592052
23.6546,21,15,24,21,13.6827,33.0227,0.591236
23.6593,20,15,16,21,22.6132,24.642,0.577779
23.6597,18,16,25,21,10.8356,35.7071,0.567387
23.6599,16,21,21,23,32.2131,15.6247,0.578235
23.66,16,20,24,20,30.1792,17.5356,0.545045
23.6627,23,18,24,21,13.3436,33.3568,0.58356
23.6639,24,22,21,18,15.8462,31.0082,0.566956
23.6639,15,22,22,22,32.9096,14.9781,0.556353
23.6658,16,15,20,19,18.191,28.809,0.588701
23.6662,15,15,19,15,16.73,30.1824,0.581339
23.6678,23,20,17,20,13.1947,33.5067,0.539764
23.6694,25,19,25,25,10.5264,36.0164,0.564485
23.6697,15,20,15,16,29.8155,17.8962,0.595686
23.67,15,22,22,18,30.6513,17.1115,0.586951
23.6707,15,24,23,23,34.2419,13.7398,0.567885
23.6709,16,16,24,25,27.6687,19.9152,0.582364
23.6726,24,17,24,18,11.9036,34.729,0.591876
23.6739,21,16,22,17,9.16747,37.3018,0.579551
23.6746,16,16,15,21,30.3128,17.4383,0.578224
23.6749,24,15,19,25,14.0527,32.7145,0.573578
23.6772,18,24,19,16,18.4654,28.5733,0.574659
23.6773,15,20,18,21,30.4457,17.3188,0.583531
23.678,18,18,25,23,18.8569,28.2071,0.578802
23.6782,18,23,19,15,20.2189,26.9281,0.570091
23.6805,15,24,18,17,31.6881,16.1579,0.564522
23.681,22,16,17,21,12.6976,33.9993,0.56665
23.6843,20,20,25,20,19.0403,28.047,0.5585
23.6854,15,18,25,20,25.5091,21.9722,0.583463
23.6935,16,22,22,21,28.7821,18.9131,0.568866
23.6959,19,25,23,20,24.9183,22.5475,0.564467
23.6962,15,21,17,22,30.2217,17.5659,0.557872
23.6965,15,19,24,23,28.1324,19.5292,0.564328
23.697,20,24,25,19,21.8763,25.4075,0.570154
23.6973,16,17,16,23,34.3444,13.6949,0.572045
23.6977,20,22,25,19,22.8309,24.512,0.555073
23.6982,15,15,23,17,16.9504,30.0374,0.566649
23.6986,22,18,24,19,13.2925,33.4745,0.569434
23.6988,16,18,25,19,20.3421,26.8522,0.568275
23.6997,24,20,18,16,12.6712,34.0604,0.540392
23.701,21,19,20,16,12.5891,34.14,0.56769
23.7018,18,21,21,24,22.6889,24.6533,0.564112
23.7021,20,15,23,18,7.46834,38.9528,0.559718
23.7025,24,23,19,18,21.6007,25.677,0.577939
23.7035,20,25,20,22,31.3571,16.5134,0.559028
23.7043,24,18,24,18,11.0431,35.5987,0.57401
23.7073,16,19,24,23,24.0793,23.3578,0.600662
23.7076,23,15,19,22,12.8135,33.942,0.568019
23.7094,16,22,25,23,32.4901,15.4605,0.578044
23.7095,23,17,16,19,18.2325,28.8548,0.553947
23.7153,24,24,16,25,27.1536,20.4852,0.5708
23.7153,16,21,22,22,32.1771,15.766,0.558126
23.7154,16,24,25,20,31.7673,16.1511,0.553486
23.7168,19,15,15,20,14.3151,32.5492,0.576048
23.7169,24,21,24,20,15.5381,31.4003,0.602525
23.7176,18,24,16,19,31.2997,16.5946,0.564006
23.7177,16,15,22,22,20.5158,26.7256,0.571773
23.7207,16,16,18,18,25.6531,21.9052,0.5657
23.7208,18,20,23,19,14.4281,32.4508,0.577038
23.7224,15,19,23,23,26.6836,20.9405,0.550582
23.7262,15,20,17,19,32.9869,15.0264,0.605712
23.7271,15,25,24,19,33.8319,14.2343,0.579573
23.729,23,18,24,20,11.3072,35.3985,0.56608
23.7302,15,21,24,21,31.393,16.5315,0.563465
23.7313,16,25,24,19,30.0575,17.7883,0.55345
23.7314,21,19,24,24,16.6223,30.4099,0.577494
23.7317,19,17,21,16,13.6373,33.2148,0.567093
23.7318,15,19,16,20,25.6974,21.8852,0.579348
23.7319,16,19,15,19,29.6885,18.136,0.577859
23.7325,19,19,25,23,16.38,30.6398,0.54219
23.7326,16,21,24,23,33.8787,14.201,0.580577
23.7331,15,19,19,15,27.7771,19.934,0.563836
23.7343,20,19,15,19,21.4814,25.8507,0.593991
23.735,20,16,17,17,12.1723,34.5976,0.576198
23.7371,23,22,15,15,19.1584,28.0384,0.572413
23.7374,21,16,19,25,13.8164,33.0576,0.582923
23.7387,22,24,21,22,17.3558,29.7351,0.567005
23.7393,25,16,16,23,11.775,34.979,0.564
23.7405,15,22,24,23,34.9278,13.2307,0.585025
23.7413,20,24,23,20,27.7526,19.9729,0.560496
23.7446,22,21,20,22,21.3826,25.9635,0.599212
23.7448,24,17,25,19,13.1313,33.7155,0.556339
23.7451,23,18,23,18,12.9812,33.8572,0.561577
23.7456,21,19,25,19,10.8291,35.8798,0.574469
23.7468,23,18,25,21,14.3887,32.5382,0.545778
23.7472,16,20,17,24,32.3162,15.6971,0.571949
23.748,15,19,15,23,36.4423,11.8226,0.567461
23.7482,22,15,19,23,13.9372,32.9651,0.582042
23.7508,17,24,19,15,23.376,24.1028,0.589072
23.7517,16,18,23,20,25.3972,22.2059,0.573341
23.752,19,20,18,16,20.851,26.4774,0.567769
23.7522,20,25,16,19,30.7184,17.208,0.555294
23.7527,19,15,21,22,16.7806,30.3026,0.574909
23.7528,15,24,21,22,35.909,12.3328,0.54955
23.7569,16,19,20,25,30.797,17.1433,0.568977
23.7574,15,21,17,17,33.3386,14.7564,0.574762
23.7578,16,20,22,21,26.9903,20.7211,0.570931
23.7589,22,19,21,24,15.169,31.8285,0.557628
23.7589,15,16,25,22,19.9865,27.3029,0.580392
23.7634,22,15,20,20,10.4739,36.248,0.569462
23.7642,15,20,22,22,30.9326,17.0299,0.557701
23.7644,19,16,20,16,12.2136,34.6157,0.553664
23.7677,20,18,23,18,16.8951,30.224,0.578972
23.7702,18,15,16,16,13.2409,33.6617,0.59197
23.7707,21,20,21,20,13.5626,33.3607,0.578906
23.7713,15,21,24,19,28.1104,19.695,0.568209
23.7733,22,20,25,24,12.1604,34.6829,0.573113
23.7753,21,15,21,19,9.40117,37.2789,0.567436
23.7758,21,16,15,18,11.3376,35.4608,0.555965
23.7768,24,20,22,18,11.7156,35.1076,0.572467
23.7781,22,20,25,19,13.3248,33.5984,0.570388
23.7801,24,18,19,16,10.0564,36.6728,0.572433
23.7804,19,15,16,15,13.9321,33.0322,0.567256
23.7821,21,15,19,24,9.31026,37.3775,0.570203
23.7839,22,16,19,23,12.2772,34.5938,0.620112
23.7849,15,21,24,18,32.0883,15.9844,0.554636
23.7864,21,18,18,16,11.587,35.247,0.566327
23.7872,17,15,21,23,16.0347,31.0701,0.583129
23.7874,15,20,18,17,25.6895,22.0006,0.577942
23.7877,16,20,25,25,28.9383,18.949,0.578274
23.7902,20,15,21,22,11.7205,35.1289,0.575257
23.7935,21,15,19,25,12.8395,34.0842,0.564943
23.7955,15,19,20,20,27.1915,20.6053,0.570341
23.7965,19,23,17,24,28.5002,19.3776,0.570207
23.7981,16,18,16,21,32.0894,16.0089,0.582043
23.8025,23,15,17,19,10.3691,36.4223,0.564756
23.803,16,23,17,17,35.4896,12.8241,0.582155
23.8068,16,16,23,21,22.6061,24.9349,0.575869
23.808,19,15,25,23,13.3664,33.6173,0.564861
23.8091,17,16,20,23,17.7747,29.4779,0.571698
23.8098,25,17,22,18,9.99634,36.7867,0.570906
23.8107,15,16,22,20,19.8818,27.5017,0.570428
23.8108,16,19,25,19,20.9766,26.4734,0.61178
23.8137,20,24,25,23,25.9721,21.786,0.586373
23.814,25,22,19,16,11.9072,34.9996,0.567801
23.8153,20,21,16,16,21.9413,25.5758,0.565007
23.8155,15,20,21,25,33.3369,14.8707,0.577803
23.8165,22,16,17,17,9.16706,37.5787,0.574342
23.8166,15,24,21,17,32.2711,15.8742,0.581541
23.8171,20,16,19,17,16.7514,30.4549,0.566259
23.818,22,17,18,15,12.7495,34.2163,0.568625
23.8214,20,19,23,18,17.1119,30.1245,0.569638
23.8245,15,16,16,20,22.6881,24.8922,0.548841
23.825,16,22,18,17,32.5568,15.622,0.577772
23.8254,15,22,18,24,38.5321,10.0093,0.577547
23.8259,16,19,16,18,31.7622,16.3702,0.561779
23.8276,17,16,22,24,18.4157,28.9117,0.585568
23.8286,16,20,16,17,33.2497,14.9781,0.575256
23.8304,21,15,17,20,11.9879,34.9556,0.554171
23.8309,22,17,17,20,15.3135,31.8325,0.620225
23.8346,16,20,15,15,27.6692,20.2323,0.575393
23.8366,25,19,15,21,13.44,33.6036,0.564728
23.8374,23,19,25,19,11.8037,35.1424,0.570996
23.8376,15,22,20,23,34.284,14.0239,0.578591
23.8381,25,19,21,23,12.215,34.7572,0.559226
23.8418,21,22,20,19,16.2258,30.9964,0.57819
23.8433,21,15,20,18,11.264,35.6607,0.53578
23.8437,19,15,18,15,13.9095,33.1763,0.582829
23.8439,25,20,22,22,12.4176,34.5783,0.54941
23.8447,16,22,23,18,26.8786,20.9946,0.567099
23.847,22,15,21,21,11.8384,35.1284,0.586523
23.8496,22,19,22,18,13.2018,33.8526,0.557408
23.8496,21,23,23,20,19.021,28.3858,0.570102
23.8528,20,23,16,17,32.6231,15.6136,0.562334
23.8528,15,23,25,23,30.1598,17.9278,0.568872
23.8538,25,18,19,19,13.3491,33.7223,0.559607
23.8551,20,20,23,23,20.7069,26.8125,0.536019
23.8551,22,15,25,21,10.9159,36.0107,0.575319
23.8563,17,24,15,19,26.3915,21.4746,0.515953
23.8567,17,19,23,23,17.2871,30.0284,0.567315
23.8583,23,19,25,22,14.9991,32.1809,0.561481
23.8591,17,17,24,20,15.6619,31.5598,0.587554
23.8591,19,17,25,19,14.5345,32.619,0.609651
23.8609,22,20,16,20,15.5662,31.6532,0.56662
23.8613,24,16,17,19,9.30898,37.5323,0.566388
23.8614,24,17,15,16,14.5551,32.6041,0.553612
23.8624,20,19,15,18,25.3369,22.4772,0.567116
23.8632,16,15,19,25,25.1526,22.6519,0.551724
23.8664,20,17,17,22,22.3133,25.3255,0.568756
23.8673,18,20,25,23,19.7891,27.6985,0.577578
23.8675,15,16,20,20,21.802,25.8079,0.571512
23.8685,16,21,15,18,31.0575,17.1149,0.576035
23.8686,19,19,25,24,15.9225,31.3335,0.569338
23.8721,19,23,25,19,19.8457,27.6546,0.56877
23.8729,16,21,21,16,29.743,18.3582,0.580791
23.8737,17,15,24,21,13.4989,33.6202,0.572658
23.874,18,16,18,15,11.8451,35.1743,0.565228
23.8743,25,19,24,21,12.9154,34.1696,0.574872
23.8751,18,16,15,16,13.7189,33.4162,0.581671
23.8762,22,15,24,21,11.1094,35.8698,0.57094
23.8772,16,20,22,24,29.2349,18.844,0.569792
23.8783,15,15,20,16,15.4525,31.7938,0.564891
23.8788,25,20,24,20,11.587,35.4261,0.586639
23.879,16,17,21,25,26.21,21.6891,0.586141
23.8808,15,24,18,16,33.3742,14.9623,0.574913
23.8808,17,16,16,20,18.9479,28.515,0.581407
23.8808,21,16,17,24,12.3898,34.6759,0.572968
23.8813,19,16,22,21,13.4154,33.7133,0.57999
23.8818,20,15,20,17,16.3237,30.9821,0.56775
23.8848,15,24,15,18,38.2185,10.4192,0.564567
23.8856,16,15,22,21,24.0615,23.7204,0.562867
23.8861,23,19,20,17,13.3904,33.7462,0.585314
23.8862,17,19,19,19,17.4071,29.9729,0.554033
23.8868,25,19,15,17,14.6562,32.5584,0.567843
23.8918,24,19,24,20,14.079,33.1103,0.548658
23.8969,18,19,24,23,19.1168,28.3876,0.574719
23.899,22,17,25,20,11.1385,35.8868,0.5732
23.9016,19,20,20,18,18.0848,29.3661,0.567869
23.9028,16,16,21,19,18.0598,29.392,0.572286
23.9039,16,19,22,25,30.8317,17.3956,0.568326
23.9043,25,16,17,22,12.9553,34.1902,0.563044
23.9063,17,16,21,17,12.2701,34.8379,0.567942
23.9064,15,21,18,19,33.4706,14.9214,0.572289
23.9093,20,25,20,23,32.4376,15.8974,0.555953
23.9106,18,20,21,20,20.1211,27.4706,0.558487
23.9117,19,24,18,25,30.4984,17.7239,0.590254
23.9126,16,19,21,23,29.1479,18.9943,0.562305
23.9128,22,23,23,20,16.0715,31.2793,0.569486
23.9173,16,24,24,22,32.879,15.4983,0.568733
23.9187,15,19,16,23,30.2467,17.9739,0.577742
23.9197,24,18,18,16,12.4875,34.6596,0.545612
23.9198,16,20,18,23,32.6431,15.7249,0.566157
23.9204,16,15,15,25,29.4324,18.7421,0.570103
23.9209,19,20,25,23,18.7331,28.7945,0.564242
23.9211,16,18,23,21,31.085,17.1912,0.581428
23.9214,16,17,19,16,20.3203,27.3045,0.577606
23.9216,15,23,18,24,37.8762,10.8121,0.600967
23.9222,18,15,22,18,13.0243,34.1602,0.576697
23.9223,23,18,24,18,14.4373,32.8328,0.537381
23.9229,17,16,21,19,13.6136,33.6078,0.576767
23.9233,23,15,18,24,12.7859,34.3861,0.573026
23.924,25,18,15,15,12.9973,34.189,0.572738
23.9247,17,15,23,19,12.8164,34.3603,0.563371
23.9262,25,17,25,22,12.8967,34.2877,0.546193
23.9262,15,22,17,17,35.622,12.9388,0.569676
23.9274,17,22,19,25,29.2085,18.966,0.56539
23.9335,18,25,15,22,37.9982,10.7207,0.573357
23.9349,16,20,17,17,28.917,19.2544,0.584151
23.935,16,21,16,21,39.3039,9.4969,0.561363
23.936,24,24,20,22,21.0811,26.618,0.56983
23.9363,15,16,24,24,22.1148,25.6475,0.56975
23.938,16,21,19,21,34.8473,13.6894,0.557824
23.9383,25,21,19,15,12.4033,34.7748,0.569588
23.9392,19,18,17,23,20.5002,27.1699,0.555319
23.9396,22,17,16,15,14.3519,32.9466,0.561285
23.9415,19,24,24,19,24.047,23.8423,0.55894
23.9418,16,20,21,24,29.7201,18.5135,0.616082
23.943,20,19,21,16,16.3177,31.1066,0.568584
23.9436,19,16,19,20,15.5939,31.7876,0.576316
23.9444,20,25,20,17,28.3775,19.7798,0.592661
23.9468,15,16,20,23,24.3542,23.564,0.567551
23.9483,15,19,25,24,25.5709,22.4239,0.574405
23.9499,15,19,24,21,29.9365,18.3258,0.567691
23.95,23,16,19,25,16.9431,30.5326,0.56458
23.9534,20,19,24,18,15.4723,31.921,0.586667
23.954,24,23,19,16,17.3373,30.1701,0.556366
23.9562,25,15,15,17,10.8132,36.3031,0.560799
23.9572,20,20,21,24,21.431,26.3305,0.572223
23.9581,17,18,16,16,17.8255,29.7193,0.574069
23.9581,20,15,22,17,11.264,35.8835,0.569185
23.9584,15,22,20,22,31.9631,16.4385,0.570423
23.9592,25,22,22,20,14.4877,32.8571,0.609482
23.9603,19,16,17,21,14.5299,32.8196,0.562023
23.961,24,16,21,25,16.9269,30.5692,0.576345
23.9618,25,15,17,24,10.378,36.723,0.540757
23.9642,20,19,18,16,19.8362,27.8422,0.559963
23.9645,23,20,17,16,13.8304,33.4848,0.555939
23.965,16,16,21,17,20.8628,26.8793,0.572304
23.9651,22,16,18,22,12.8878,34.3716,0.580611
23.9669,20,19,25,18,15.72,31.7142,0.567149
23.9674,23,16,23,25,10.9806,36.1677,0.580865
23.9699,18,16,16,25,24.2766,23.6817,0.562569
23.9703,15,17,23,18,22.9574,24.9218,0.586798
23.9706,23,19,22,24,13.8276,33.4993,0.572409
23.9725,24,17,24,19,12.483,34.7663,0.584354
23.9732,19,18,19,15,15.8156,31.6367,0.569075
23.9747,21,24,20,16,19.5012,28.1774,0.5628
23.975,20,16,17,22,15.2545,32.1673,0.572039
23.9774,17,16,20,18,16.4956,31.0061,0.55922
23.9779,25,15,21,21,11.3636,35.8281,0.572742
23.9791,23,15,18,19,11.8379,35.385,0.572911
23.9812,23,19,16,16,19.2202,28.4539,0.561177
23.983,23,21,19,20,17.2247,30.3321,0.564031
23.9848,18,15,17,16,13.5621,33.7763,0.5652
23.9862,15,22,19,22,37.1311,11.6373,0.568668
23.9872,16,19,17,18,29.4971,18.811,0.562719
23.9879,21,17,16,16,12.446,34.8308,0.58815
23.9886,20,16,16,25,21.7946,26.0496,0.584455
23.9891,21,16,15,16,9.90044,37.2245,0.567213
23.9936,18,18,24,20,16.0419,31.4637,0.556845
23.9943,15,18,24,19,23.0986,24.8358,0.565087
23.9953,15,22,16,22,36.6481,12.1088,0.583372
23.9968,21,16,16,20,12.1066,35.1669,0.584703
23.998,16,20,22,18,27.2138,20.9771,0.574268
23.9996,16,22,18,24,36.4558,12.2978,0.568426
24.0002,16,15,15,21,23.4624,24.5054,0.589564
24.0004,21,24,15,20,22.076,25.8082,0.574392
24.0015,20,24,18,24,30.5823,17.8191,0.540755
24.0015,15,21,21,22,28.3025,19.961,0.573415
24.002,15,16,16,16,20.81,27.0007,0.583143
24.0022,25,17,22,20,10.4311,36.7515,0.542649
24.0037,18,16,20,22,15.8138,31.6976,0.586947
24.0043,20,15,22,19,14.5913,32.8473,0.568553
24.0045,15,15,24,20,16.1971,31.3391,0.578353
24.0049,19,25,17,22,33.8612,14.7456,0.579594
24.0051,22,15,15,25,19.9731,27.7929,0.567183
24.0052,16,22,17,19,35.7159,13.0038,0.568273
24.006,16,18,24,22,26.6031,21.5662,0.621384
24.0066,25,20,25,25,10.1656,37.0094,0.593853
24.0098,20,24,15,24,34.8467,13.8292,0.561818
24.01,22,15,23,25,15.0826,32.3966,0.566679
24.0115,22,16,23,23,12.4134,34.9072,0.564111
24.0119,18,15,25,22,12.7962,34.5484,0.557483
24.012,21,16,15,17,13.2201,34.1503,0.569329
24.0129,24,20,22,24,18.0435,29.6208,0.568709
24.0145,16,23,21,23,37.9225,10.9487,0.562198
24.0152,16,15,18,25,26.4798,21.6999,0.591179
24.0167,15,22,25,21,25.1609,22.9418,0.578922
24.0209,20,15,21,23,14.4781,32.9858,0.570696
24.0221,25,18,23,24,9.56044,37.608,0.582146
24.0223,16,17,19,24,27.0314,21.1955,0.585688
24.0266,21,20,25,19,13.4926,33.9227,0.562056
24.0268,16,15,16,20,22.8684,25.1149,0.580821
24.0277,23,19,20,18,12.3737,34.9759,0.576378
24.0298,16,17,25,24,26.3533,21.847,0.572605
24.032,16,19,23,19,27.8673,20.429,0.570092
24.0322,16,20,25,23,25.4815,22.6706,0.561079
24.0326,15,21,16,23,37.9762,10.9334,0.572231
24.0341,19,17,24,18,14.1778,33.2934,0.574213
24.0361,17,20,17,15,17.7392,29.9517,0.562109
24.0363,24,17,20,19,14.2753,33.2062,0.574029
24.0368,22,22,21,16,11.6723,35.6525,0.568063
24.0388,25,23,19,16,13.1265,34.2902,0.569931
24.04,15,18,16,22,34.0046,14.6788,0.569498
24.0407,21,23,24,24,20.823,27.0636,0.574605
24.0414,16,16,16,17,24.6272,23.491,0.583268
24.043,15,18,25,25,27.7124,20.5958,0.582926
24.0448,24,15,19,22,12.0271,35.3347,0.584972
24.0453,15,18,23,25,24.591,23.5326,0.578122
24.0502,16,25,25,20,34.1825,14.5315,0.569394
24.0504,23,19,20,16,14.1568,33.3448,0.5616
24.053,20,23,20,18,27.8032,20.5298,0.55055
24.0535,20,19,24,24,21.6602,26.3017,0.569714
24.0539,18,24,16,16,24.1609,23.9533,0.568922
24.0552,23,17,23,19,10.7197,36.5832,0.564944
24.0573,16,20,19,20,28.7192,19.6778,0.599697
24.0581,19,15,15,16,14.9317,32.6319,0.568099
24.0585,17,24,18,15,25.3823,22.8149,0.618421
24.0587,21,24,25,20,16.8756,30.8067,0.580384
24.0609,20,15,23,22,16.7231,30.9542,0.573973
24.0622,16,20,21,16,24.7143,23.4496,0.563556
24.0654,15,22,25,22,30.2424,18.2624,0.571853
24.0654,23,15,22,23,11.5168,35.854,0.567304
24.0674,16,18,19,23,26.5215,21.762,0.574035
24.0682,25,16,15,22,9.91217,37.3669,0.578818
24.0687,16,19,24,22,23.8753,24.2505,0.571993
24.0689,22,19,25,21,11.0212,36.3264,0.561634
24.0696,22,15,18,19,13.931,33.5942,0.573475
24.0699,16,18,20,25,31.7186,16.8844,0.558931
24.0726,16,19,22,22,27.9911,20.3915,0.651012
24.073,20,15,17,16,11.4342,35.9463,0.575502
24.0735,15,16,16,19,23.3587,24.7451,0.562464
24.0736,15,15,20,25,26.8733,21.4434,0.555922
24.0752,21,16,17,21,11.8398,35.5696,0.581193
24.0778,24,17,18,16,12.9151,34.5645,0.571861
24.0783,17,18,20,22,21.5256,26.4763,0.573052
24.0823,25,20,16,15,12.3602,35.0944,0.564333
24.0826,17,15,22,20,13.4173,34.102,0.587274
24.0832,16,19,21,16,24.3517,23.831,0.570963
24.0862,19,17,23,20,18.5294,29.3065,0.574031
24.0877,15,21,23,22,30.5775,17.9909,0.564544
24.0888,19,17,22,19,15.3384,32.3094,0.564483
24.0934,17,16,24,22,14.5775,33.0331,0.570545
24.095,25,19,18,23,12.3857,35.0951,0.55619
24.0955,15,22,16,19,34.4106,14.4052,0.560321
24.0974,17,15,22,24,14.6705,32.9535,0.565018
24.0977,19,15,18,16,13.8695,33.7065,0.564661
24.098,18,23,23,19,20.7265,27.2654,0.571704
24.0986,19,15,25,21,11.9676,35.495,0.557904
24.0986,17,24,15,24,29.8989,18.6497,0.56391
24.0995,23,20,19,24,18.2604,29.5849,0.5477
24.0996,16,17,19,22,27.313,21.0808,0.593988
24.0998,23,18,19,15,8.9864,38.2979,0.560994
24.1004,25,19,20,16,11.2207,36.2,0.522591
24.1014,18,17,23,20,17.4741,30.3272,0.575132
24.1039,22,23,19,16,17.2635,30.53,0.569544
24.1055,15,24,24,19,34.2825,14.5448,0.606961
24.1062,16,19,15,21,34.7278,14.1278,0.557253
24.1089,25,20,24,24,10.1199,37.2508,0.572626
24.1099,25,20,16,19,14.5139,33.1248,0.589664
24.1101,16,16,25,22,22.4788,25.6426,0.568798
24.1147,23,16,25,21,10.4974,36.9072,0.558399
24.1177,21,15,24,25,11.342,36.1197,0.57719
24.1196,16,22,19,23,32.4063,16.3348,0.561447
24.1198,19,19,25,20,16.611,31.174,0.576016
24.1202,19,16,15,15,16.0913,31.6628,0.5687
24.1203,25,15,15,25,12.9026,34.6586,0.555466
24.1214,16,21,22,20,35.0386,13.8654,0.57145
24.122,16,19,16,19,35.5573,13.3793,0.608816
24.1269,16,24,20,16,36.5044,12.499,0.574162
24.1272,20,15,21,17,12.8096,34.7594,0.570302
24.1275,15,15,20,24,25.3729,22.9575,0.568257
24.1278,18,19,22,20,18.2756,29.6256,0.556922
24.1343,19,15,25,20,11.5097,35.9943,0.581956
24.1351,21,15,20,25,13.911,33.7401,0.614833
24.1353,15,20,19,16,23.4574,24.7721,0.561432
24.1396,17,20,25,24,17.5592,30.3214,0.561956
24.14,16,16,19,24,23.4464,24.7917,0.60012
24.1414,23,17,24,19,12.2872,35.2776,0.575992
24.142,15,16,23,24,23.079,25.1406,0.571254
24.1427,16,17,22,24,28.4799,20.0682,0.579616
24.1438,24,24,19,16,17.419,30.4613,0.560868
